image_path,true_label,spoof_score,predicted_label_0.5
test_inf/live/495146.png,0,0.9955107,1
test_inf/live/495591.png,0,0.99582845,1
test_inf/live/503433.png,0,0.98418796,1
test_inf/live/504004.png,0,0.96562904,1
test_inf/live/511009.png,0,0.99788517,1
test_inf/live/516382.png,0,0.9756749,1
test_inf/live/517077.png,0,0.9820369,1
test_inf/live/518480.png,0,0.9877159,1
test_inf/live/519173.png,0,0.99544513,1
test_inf/live/520184.png,0,0.99674773,1
test_inf/live/520866.png,0,0.98967487,1
test_inf/live/524035.png,0,0.99272025,1
test_inf/live/525661.png,0,0.9981244,1
test_inf/live/526253.png,0,0.99444735,1
test_inf/live/526872.png,0,0.9847377,1
test_inf/live/529417.png,0,0.99418986,1
test_inf/live/532370.png,0,0.9894498,1
test_inf/live/541776.png,0,0.986416,1
test_inf/live/544369.png,0,0.97101575,1
test_inf/live/545785.png,0,0.9902502,1
test_inf/live/547930.png,0,0.9889635,1
test_inf/live/548149.png,0,0.99701107,1
test_inf/live/549033.png,0,0.99582314,1
test_inf/live/552745.png,0,0.9783613,1
test_inf/live/556012.png,0,0.99786645,1
test_inf/live/494952.png,0,0.9890398,1
test_inf/live/495727.png,0,0.9857318,1
test_inf/live/498186.png,0,0.98775566,1
test_inf/live/499685.png,0,0.98647517,1
test_inf/live/500279.png,0,0.9954522,1
test_inf/live/501726.png,0,0.99817824,1
test_inf/live/505252.png,0,0.9879771,1
test_inf/live/506291.png,0,0.9870936,1
test_inf/live/508407.png,0,0.9942279,1
test_inf/live/516275.png,0,0.9938133,1
test_inf/live/516718.png,0,0.98992914,1
test_inf/live/524972.png,0,0.98788273,1
test_inf/live/533011.png,0,0.9978635,1
test_inf/live/534045.png,0,0.98504215,1
test_inf/live/543258.png,0,0.99648225,1
test_inf/live/551049.png,0,0.97654736,1
test_inf/live/553143.png,0,0.99103856,1
test_inf/live/557643.png,0,0.9949944,1
test_inf/live/561411.png,0,0.9936401,1
test_inf/live/496112.png,0,0.9898489,1
test_inf/live/500591.png,0,0.9913474,1
test_inf/live/502021.png,0,0.99656916,1
test_inf/live/503360.png,0,0.96689045,1
test_inf/live/503750.png,0,0.9933246,1
test_inf/live/504780.png,0,0.9978027,1
test_inf/live/507220.png,0,0.99564314,1
test_inf/live/511771.png,0,0.9976476,1
test_inf/live/514598.png,0,0.98862004,1
test_inf/live/522484.png,0,0.9968106,1
test_inf/live/524151.png,0,0.9962966,1
test_inf/live/524281.png,0,0.9958164,1
test_inf/live/526365.png,0,0.9956124,1
test_inf/live/526782.png,0,0.98436594,1
test_inf/live/527848.png,0,0.9941981,1
test_inf/live/541332.png,0,0.991647,1
test_inf/live/546503.png,0,0.9980459,1
test_inf/live/547254.png,0,0.9904028,1
test_inf/live/547789.png,0,0.99078673,1
test_inf/live/553287.png,0,0.9933349,1
test_inf/live/553858.png,0,0.9931926,1
test_inf/live/554399.png,0,0.997059,1
test_inf/live/555680.png,0,0.9927255,1
test_inf/live/556806.png,0,0.99321705,1
test_inf/live/557471.png,0,0.99638015,1
test_inf/live/558142.png,0,0.99735886,1
test_inf/live/558999.png,0,0.99575174,1
test_inf/live/559113.png,0,0.99143535,1
test_inf/live/559222.png,0,0.98783827,1
test_inf/live/560400.png,0,0.9954888,1
test_inf/live/497372.png,0,0.99370307,1
test_inf/live/505046.png,0,0.9838594,1
test_inf/live/505105.png,0,0.99855894,1
test_inf/live/505292.png,0,0.9902113,1
test_inf/live/505453.png,0,0.98868936,1
test_inf/live/506475.png,0,0.9883442,1
test_inf/live/507279.png,0,0.99753356,1
test_inf/live/510221.png,0,0.99652064,1
test_inf/live/511555.png,0,0.9916089,1
test_inf/live/515680.png,0,0.99728036,1
test_inf/live/519142.png,0,0.99482006,1
test_inf/live/520413.png,0,0.9983612,1
test_inf/live/523064.png,0,0.99352324,1
test_inf/live/523776.png,0,0.9897287,1
test_inf/live/526222.png,0,0.9834066,1
test_inf/live/528206.png,0,0.99422944,1
test_inf/live/530809.png,0,0.9905385,1
test_inf/live/531871.png,0,0.99653757,1
test_inf/live/533978.png,0,0.9967733,1
test_inf/live/534179.png,0,0.9958437,1
test_inf/live/534911.png,0,0.98823,1
test_inf/live/535335.png,0,0.99419147,1
test_inf/live/535411.png,0,0.9950864,1
test_inf/live/536214.png,0,0.99834895,1
test_inf/live/537446.png,0,0.99742234,1
test_inf/live/548654.png,0,0.99792576,1
test_inf/live/551921.png,0,0.9670904,1
test_inf/live/555465.png,0,0.9981134,1
test_inf/live/556187.png,0,0.99816376,1
test_inf/live/556308.png,0,0.9935055,1
test_inf/live/495826.png,0,0.9821911,1
test_inf/live/496288.png,0,0.9972953,1
test_inf/live/499161.png,0,0.9920026,1
test_inf/live/504479.png,0,0.9933842,1
test_inf/live/507531.png,0,0.9890226,1
test_inf/live/507998.png,0,0.9930248,1
test_inf/live/511358.png,0,0.9926945,1
test_inf/live/516105.png,0,0.9943224,1
test_inf/live/525748.png,0,0.98540133,1
test_inf/live/527966.png,0,0.9968857,1
test_inf/live/530197.png,0,0.98185194,1
test_inf/live/538071.png,0,0.9962716,1
test_inf/live/539208.png,0,0.9933113,1
test_inf/live/540924.png,0,0.99439645,1
test_inf/live/542492.png,0,0.9828687,1
test_inf/live/548494.png,0,0.98891556,1
test_inf/live/552353.png,0,0.99626094,1
test_inf/live/553122.png,0,0.9895811,1
test_inf/live/557769.png,0,0.97538835,1
test_inf/live/557921.png,0,0.9769602,1
test_inf/live/561118.png,0,0.9922448,1
test_inf/live/497228.png,0,0.9806786,1
test_inf/live/497686.png,0,0.9944037,1
test_inf/live/498835.png,0,0.97946334,1
test_inf/live/499367.png,0,0.9737366,1
test_inf/live/501489.png,0,0.95762444,1
test_inf/live/505041.png,0,0.9852137,1
test_inf/live/506342.png,0,0.9783384,1
test_inf/live/515707.png,0,0.99255615,1
test_inf/live/516074.png,0,0.975248,1
test_inf/live/517934.png,0,0.9721929,1
test_inf/live/522976.png,0,0.9650313,1
test_inf/live/523999.png,0,0.9748249,1
test_inf/live/527233.png,0,0.98662066,1
test_inf/live/528782.png,0,0.9962967,1
test_inf/live/533925.png,0,0.9765015,1
test_inf/live/535248.png,0,0.99527293,1
test_inf/live/543486.png,0,0.98288924,1
test_inf/live/545869.png,0,0.9872732,1
test_inf/live/552901.png,0,0.9854294,1
test_inf/live/554760.png,0,0.99674606,1
test_inf/live/560995.png,0,0.9963648,1
test_inf/live/496536.png,0,0.98912305,1
test_inf/live/498725.png,0,0.9846769,1
test_inf/live/499216.png,0,0.99517727,1
test_inf/live/505136.png,0,0.9942993,1
test_inf/live/507487.png,0,0.98221487,1
test_inf/live/515639.png,0,0.9983125,1
test_inf/live/520168.png,0,0.97128344,1
test_inf/live/531413.png,0,0.98872375,1
test_inf/live/537254.png,0,0.98268753,1
test_inf/live/537430.png,0,0.9867757,1
test_inf/live/548019.png,0,0.99663216,1
test_inf/live/552625.png,0,0.9770299,1
test_inf/live/554737.png,0,0.9915843,1
test_inf/live/557017.png,0,0.9893913,1
test_inf/live/559951.png,0,0.99773574,1
test_inf/live/500892.png,0,0.9878836,1
test_inf/live/501344.png,0,0.9892229,1
test_inf/live/509579.png,0,0.9931076,1
test_inf/live/511186.png,0,0.99421555,1
test_inf/live/512575.png,0,0.98962057,1
test_inf/live/513303.png,0,0.9962758,1
test_inf/live/513825.png,0,0.98903775,1
test_inf/live/513970.png,0,0.9511078,1
test_inf/live/514744.png,0,0.9902492,1
test_inf/live/519636.png,0,0.9898481,1
test_inf/live/523327.png,0,0.9957802,1
test_inf/live/525802.png,0,0.98464245,1
test_inf/live/533578.png,0,0.9795114,1
test_inf/live/539248.png,0,0.99503076,1
test_inf/live/547818.png,0,0.98912024,1
test_inf/live/555001.png,0,0.99126476,1
test_inf/live/557355.png,0,0.9925143,1
test_inf/live/558839.png,0,0.98217314,1
test_inf/live/560566.png,0,0.9922884,1
test_inf/live/495251.png,0,0.9973598,1
test_inf/live/495697.png,0,0.98030293,1
test_inf/live/506497.png,0,0.99338007,1
test_inf/live/506708.png,0,0.9897836,1
test_inf/live/507106.png,0,0.9884293,1
test_inf/live/512749.png,0,0.98944,1
test_inf/live/520146.png,0,0.9888439,1
test_inf/live/523697.png,0,0.98759425,1
test_inf/live/526550.png,0,0.9879892,1
test_inf/live/527895.png,0,0.9917361,1
test_inf/live/538620.png,0,0.9861994,1
test_inf/live/540955.png,0,0.99869186,1
test_inf/live/542335.png,0,0.9930956,1
test_inf/live/545391.png,0,0.9905814,1
test_inf/live/547248.png,0,0.98388124,1
test_inf/live/549680.png,0,0.9722589,1
test_inf/live/549995.png,0,0.9878991,1
test_inf/live/552265.png,0,0.9889626,1
test_inf/live/552269.png,0,0.98229724,1
test_inf/live/554686.png,0,0.96639585,1
test_inf/live/556441.png,0,0.9492269,1
test_inf/live/561087.png,0,0.98650986,1
test_inf/live/496974.png,0,0.9780727,1
test_inf/live/498379.png,0,0.98779374,1
test_inf/live/502227.png,0,0.97244084,1
test_inf/live/511846.png,0,0.9938181,1
test_inf/live/513826.png,0,0.99164176,1
test_inf/live/516459.png,0,0.9929941,1
test_inf/live/531622.png,0,0.96110237,1
test_inf/live/535197.png,0,0.969599,1
test_inf/live/536740.png,0,0.9863542,1
test_inf/live/540556.png,0,0.98985904,1
test_inf/live/540976.png,0,0.99844724,1
test_inf/live/544166.png,0,0.9816513,1
test_inf/live/544173.png,0,0.994676,1
test_inf/live/548051.png,0,0.9821873,1
test_inf/live/549332.png,0,0.9908846,1
test_inf/live/550868.png,0,0.99415475,1
test_inf/live/551422.png,0,0.99022347,1
test_inf/live/557922.png,0,0.99640805,1
test_inf/live/559477.png,0,0.9799927,1
test_inf/live/559928.png,0,0.982926,1
test_inf/live/560049.png,0,0.9863663,1
test_inf/live/560293.png,0,0.9875507,1
test_inf/live/496353.png,0,0.96752006,1
test_inf/live/499236.png,0,0.98942953,1
test_inf/live/503712.png,0,0.9952042,1
test_inf/live/515408.png,0,0.9845531,1
test_inf/live/515866.png,0,0.9871055,1
test_inf/live/516821.png,0,0.99211496,1
test_inf/live/518724.png,0,0.9932254,1
test_inf/live/518903.png,0,0.99066925,1
test_inf/live/524557.png,0,0.9826361,1
test_inf/live/529065.png,0,0.9900697,1
test_inf/live/531064.png,0,0.961304,1
test_inf/live/537865.png,0,0.9807365,1
test_inf/live/538113.png,0,0.9902604,1
test_inf/live/540080.png,0,0.9897522,1
test_inf/live/542333.png,0,0.9939335,1
test_inf/live/544785.png,0,0.9964276,1
test_inf/live/545072.png,0,0.99123,1
test_inf/live/548905.png,0,0.99245876,1
test_inf/live/550085.png,0,0.9885738,1
test_inf/live/552276.png,0,0.97130156,1
test_inf/live/557694.png,0,0.9953157,1
test_inf/live/494758.png,0,0.99330974,1
test_inf/live/497102.png,0,0.98271596,1
test_inf/live/497699.png,0,0.9850011,1
test_inf/live/498774.png,0,0.9951474,1
test_inf/live/505449.png,0,0.9931034,1
test_inf/live/507336.png,0,0.9904315,1
test_inf/live/510633.png,0,0.9959441,1
test_inf/live/510650.png,0,0.98163843,1
test_inf/live/518492.png,0,0.99316794,1
test_inf/live/519243.png,0,0.99788,1
test_inf/live/521905.png,0,0.9866305,1
test_inf/live/524611.png,0,0.9914693,1
test_inf/live/525986.png,0,0.99567884,1
test_inf/live/529751.png,0,0.99634653,1
test_inf/live/531261.png,0,0.98695904,1
test_inf/live/533387.png,0,0.99169064,1
test_inf/live/533824.png,0,0.9973072,1
test_inf/live/535410.png,0,0.966611,1
test_inf/live/537439.png,0,0.9922023,1
test_inf/live/539634.png,0,0.9880211,1
test_inf/live/540613.png,0,0.9913878,1
test_inf/live/547486.png,0,0.9819604,1
test_inf/live/550946.png,0,0.9904083,1
test_inf/live/552409.png,0,0.9921761,1
test_inf/live/555186.png,0,0.9924252,1
test_inf/live/555628.png,0,0.9923894,1
test_inf/live/556536.png,0,0.9883305,1
test_inf/live/558262.png,0,0.9926507,1
test_inf/live/559994.png,0,0.9909244,1
test_inf/live/560841.png,0,0.9727878,1
test_inf/live/501849.png,0,0.9899275,1
test_inf/live/508566.png,0,0.9935215,1
test_inf/live/509672.png,0,0.98045224,1
test_inf/live/512566.png,0,0.98473746,1
test_inf/live/514600.png,0,0.9983297,1
test_inf/live/519159.png,0,0.9828672,1
test_inf/live/526263.png,0,0.99228525,1
test_inf/live/531006.png,0,0.98527247,1
test_inf/live/531471.png,0,0.98738503,1
test_inf/live/535889.png,0,0.9925021,1
test_inf/live/540928.png,0,0.9910813,1
test_inf/live/541618.png,0,0.98030204,1
test_inf/live/547821.png,0,0.9784641,1
test_inf/live/549977.png,0,0.9968317,1
test_inf/live/552889.png,0,0.99355173,1
test_inf/live/559581.png,0,0.99630654,1
test_inf/live/559827.png,0,0.98766637,1
test_inf/live/494491.png,0,0.99895775,1
test_inf/live/496074.png,0,0.9927947,1
test_inf/live/498666.png,0,0.9923631,1
test_inf/live/503167.png,0,0.98323256,1
test_inf/live/505071.png,0,0.9860844,1
test_inf/live/505112.png,0,0.9936713,1
test_inf/live/508208.png,0,0.9881734,1
test_inf/live/510262.png,0,0.99406767,1
test_inf/live/511408.png,0,0.99511933,1
test_inf/live/512635.png,0,0.9884843,1
test_inf/live/513337.png,0,0.98702735,1
test_inf/live/514482.png,0,0.99734396,1
test_inf/live/515816.png,0,0.9939646,1
test_inf/live/516335.png,0,0.99359506,1
test_inf/live/517258.png,0,0.9963354,1
test_inf/live/517417.png,0,0.99624556,1
test_inf/live/525069.png,0,0.9927434,1
test_inf/live/526844.png,0,0.99539894,1
test_inf/live/530383.png,0,0.9868716,1
test_inf/live/537219.png,0,0.96327686,1
test_inf/live/537598.png,0,0.9947023,1
test_inf/live/540840.png,0,0.9833725,1
test_inf/live/540855.png,0,0.9743224,1
test_inf/live/544909.png,0,0.9928281,1
test_inf/live/551587.png,0,0.9973678,1
test_inf/live/552010.png,0,0.92636913,1
test_inf/live/552245.png,0,0.9865422,1
test_inf/live/552730.png,0,0.9947239,1
test_inf/live/559379.png,0,0.9980088,1
test_inf/live/495296.png,0,0.9916859,1
test_inf/live/498314.png,0,0.99509037,1
test_inf/live/503212.png,0,0.99140793,1
test_inf/live/505300.png,0,0.98959434,1
test_inf/live/507983.png,0,0.9940317,1
test_inf/live/508007.png,0,0.99624157,1
test_inf/live/509154.png,0,0.9934388,1
test_inf/live/509468.png,0,0.9975858,1
test_inf/live/513299.png,0,0.9863616,1
test_inf/live/517226.png,0,0.9934936,1
test_inf/live/518288.png,0,0.98166454,1
test_inf/live/521709.png,0,0.9975908,1
test_inf/live/522303.png,0,0.9906661,1
test_inf/live/522584.png,0,0.98450124,1
test_inf/live/522673.png,0,0.99707055,1
test_inf/live/523964.png,0,0.9909313,1
test_inf/live/533028.png,0,0.9877192,1
test_inf/live/535148.png,0,0.9960871,1
test_inf/live/535800.png,0,0.9934529,1
test_inf/live/536049.png,0,0.9934047,1
test_inf/live/536456.png,0,0.99754745,1
test_inf/live/538389.png,0,0.9914869,1
test_inf/live/540439.png,0,0.9957209,1
test_inf/live/551657.png,0,0.99038845,1
test_inf/live/551941.png,0,0.9727508,1
test_inf/live/553742.png,0,0.9870767,1
test_inf/live/556041.png,0,0.99511874,1
test_inf/live/557738.png,0,0.9837542,1
test_inf/live/557793.png,0,0.98824817,1
test_inf/live/558564.png,0,0.99741447,1
test_inf/live/500049.png,0,0.99270904,1
test_inf/live/501338.png,0,0.9976695,1
test_inf/live/503520.png,0,0.99584717,1
test_inf/live/508856.png,0,0.9977502,1
test_inf/live/525898.png,0,0.9942107,1
test_inf/live/527198.png,0,0.9942468,1
test_inf/live/529515.png,0,0.98873466,1
test_inf/live/549513.png,0,0.97532845,1
test_inf/live/556494.png,0,0.99869686,1
test_inf/live/559805.png,0,0.9808821,1
test_inf/live/494450.png,0,0.9863874,1
test_inf/live/494453.png,0,0.9791445,1
test_inf/live/494661.png,0,0.96912855,1
test_inf/live/496105.png,0,0.9956167,1
test_inf/live/499056.png,0,0.9926944,1
test_inf/live/501352.png,0,0.98392624,1
test_inf/live/506629.png,0,0.9992716,1
test_inf/live/511131.png,0,0.9886342,1
test_inf/live/511485.png,0,0.9963727,1
test_inf/live/511662.png,0,0.9970804,1
test_inf/live/511883.png,0,0.9576368,1
test_inf/live/513912.png,0,0.99077386,1
test_inf/live/515999.png,0,0.99283904,1
test_inf/live/534886.png,0,0.99851066,1
test_inf/live/535017.png,0,0.97552687,1
test_inf/live/535771.png,0,0.9396417,1
test_inf/live/536463.png,0,0.99638855,1
test_inf/live/540645.png,0,0.9977596,1
test_inf/live/551927.png,0,0.9871945,1
test_inf/live/555524.png,0,0.9936744,1
test_inf/live/560212.png,0,0.99852824,1
test_inf/live/517781.png,0,0.99393696,1
test_inf/live/525233.png,0,0.9859307,1
test_inf/live/537084.png,0,0.9978846,1
test_inf/live/537250.png,0,0.9933054,1
test_inf/live/538479.png,0,0.99762446,1
test_inf/live/494666.png,0,0.9984945,1
test_inf/live/500690.png,0,0.9967353,1
test_inf/live/504533.png,0,0.9946755,1
test_inf/live/506440.png,0,0.9964161,1
test_inf/live/507865.png,0,0.99817574,1
test_inf/live/508248.png,0,0.99497706,1
test_inf/live/508438.png,0,0.99063826,1
test_inf/live/511518.png,0,0.98372793,1
test_inf/live/512146.png,0,0.9818651,1
test_inf/live/512280.png,0,0.98338795,1
test_inf/live/512984.png,0,0.99729306,1
test_inf/live/515058.png,0,0.9803698,1
test_inf/live/515529.png,0,0.9966966,1
test_inf/live/517079.png,0,0.99521196,1
test_inf/live/518708.png,0,0.9991449,1
test_inf/live/522655.png,0,0.99529773,1
test_inf/live/525252.png,0,0.9959209,1
test_inf/live/531301.png,0,0.9986149,1
test_inf/live/531863.png,0,0.9909623,1
test_inf/live/531892.png,0,0.9738879,1
test_inf/live/534624.png,0,0.97319835,1
test_inf/live/534699.png,0,0.98561364,1
test_inf/live/541080.png,0,0.9961804,1
test_inf/live/543905.png,0,0.9843732,1
test_inf/live/549142.png,0,0.98554844,1
test_inf/live/550435.png,0,0.9939268,1
test_inf/live/552211.png,0,0.9977847,1
test_inf/live/556848.png,0,0.9923348,1
test_inf/live/557730.png,0,0.99863225,1
test_inf/live/498499.png,0,0.98572505,1
test_inf/live/500224.png,0,0.99832255,1
test_inf/live/508427.png,0,0.9855419,1
test_inf/live/508548.png,0,0.9907164,1
test_inf/live/509567.png,0,0.9912117,1
test_inf/live/515908.png,0,0.9922134,1
test_inf/live/516130.png,0,0.99147934,1
test_inf/live/518635.png,0,0.99378693,1
test_inf/live/524114.png,0,0.99269086,1
test_inf/live/525560.png,0,0.9978666,1
test_inf/live/528390.png,0,0.99274594,1
test_inf/live/534739.png,0,0.99339056,1
test_inf/live/536186.png,0,0.9939925,1
test_inf/live/538009.png,0,0.99353653,1
test_inf/live/539793.png,0,0.9968624,1
test_inf/live/541141.png,0,0.9932308,1
test_inf/live/551738.png,0,0.9936079,1
test_inf/live/555932.png,0,0.99918526,1
test_inf/live/556588.png,0,0.99916506,1
test_inf/live/558228.png,0,0.99782264,1
test_inf/live/559935.png,0,0.99717546,1
test_inf/live/560454.png,0,0.99663806,1
test_inf/live/560916.png,0,0.99717605,1
test_inf/live/495868.png,0,0.99780184,1
test_inf/live/496667.png,0,0.9869069,1
test_inf/live/503650.png,0,0.99839044,1
test_inf/live/504700.png,0,0.98637193,1
test_inf/live/505156.png,0,0.9981053,1
